Date,Time,Temperature,Pressure
05/07/2015,145647.312,145,61
05/07/2015,145648.312,145,61
05/07/2015,145649.312,144,61
05/07/2015,145650.312,144,61
05/07/2015,145651.312,144,60
05/07/2015,145652.312,144,60
05/07/2015,145653.312,144,60
05/07/2015,145654.312,144,60
05/07/2015,145655.312,144,60
05/07/2015,145656.312,144,61
05/07/2015,145657.312,145,61
05/07/2015,145658.312,145,59
05/07/2015,145659.312,145,60
05/07/2015,145700.312,145,58
05/07/2015,145701.312,145,61
05/07/2015,145702.312,145,58
05/07/2015,145703.312,145,60
05/07/2015,145704.312,145,60
05/07/2015,145705.312,144,59
05/07/2015,145706.312,144,61
05/07/2015,145707.312,144,60
05/07/2015,145708.312,144,59
05/07/2015,145709.312,144,61
05/07/2015,145710.312,144,59
05/07/2015,145711.312,144,61
05/07/2015,145712.312,144,60
05/07/2015,145713.312,144,61
05/07/2015,145714.312,144,61
05/07/2015,145715.312,144,59
05/07/2015,145716.312,144,60
05/07/2015,145717.312,144,59
05/07/2015,145718.312,144,61
05/07/2015,145719.312,144,60
05/07/2015,145720.312,144,59
05/07/2015,145721.312,145,62
05/07/2015,145722.312,145,60
05/07/2015,145723.312,145,59
05/07/2015,145724.312,145,58
05/07/2015,145725.312,145,60
05/07/2015,145726.312,145,60
05/07/2015,145727.312,145,62
05/07/2015,145728.312,145,60
05/07/2015,145729.312,145,61
05/07/2015,145730.312,145,59
05/07/2015,145731.312,145,59
05/07/2015,145732.312,145,61
05/07/2015,145733.312,145,60
05/07/2015,145734.312,145,60
05/07/2015,145735.312,145,60
05/07/2015,145736.312,145,60
05/07/2015,145737.312,144,61
05/07/2015,145738.312,144,59
05/07/2015,145739.312,144,60
05/07/2015,145740.312,144,61
05/07/2015,145741.312,144,61
05/07/2015,145742.312,144,58
05/07/2015,145743.312,144,58
05/07/2015,145744.312,144,61
05/07/2015,145745.312,144,61
05/07/2015,145746.312,144,60
05/07/2015,145747.312,144,59
05/07/2015,145748.312,144,60
05/07/2015,145749.312,144,59
05/07/2015,145750.312,144,60
05/07/2015,145751.312,144,59
05/07/2015,145752.312,144,61
05/07/2015,145753.312,144,60
05/07/2015,145754.312,144,62
05/07/2015,145755.312,144,61
05/07/2015,145756.312,144,61
05/07/2015,145757.312,144,60
05/07/2015,145758.312,144,61
05/07/2015,145759.312,144,61
05/07/2015,145800.312,144,61
05/07/2015,145801.312,145,60
05/07/2015,145802.312,145,60
05/07/2015,145803.312,145,60
05/07/2015,145804.312,145,60
05/07/2015,145805.312,145,60
05/07/2015,145806.312,145,59
05/07/2015,145807.312,145,60
05/07/2015,145808.312,145,60
05/07/2015,145809.312,145,60
05/07/2015,145810.312,145,60
05/07/2015,145811.312,145,62
05/07/2015,145812.312,145,59
05/07/2015,145813.312,145,61
05/07/2015,145814.312,145,62
05/07/2015,145815.312,145,60
05/07/2015,145816.312,145,58
05/07/2015,145817.312,145,60
05/07/2015,145818.312,145,60
05/07/2015,145819.312,145,61
05/07/2015,145820.312,145,61
05/07/2015,145821.312,145,59
05/07/2015,145822.312,145,61
05/07/2015,145823.312,145,61
05/07/2015,145824.312,145,59
05/07/2015,145825.312,145,59
05/07/2015,145826.312,145,60
05/07/2015,145827.312,145,62
05/07/2015,145828.312,145,59
05/07/2015,145829.312,145,59
05/07/2015,145830.312,145,62
05/07/2015,145831.312,145,59
05/07/2015,145832.312,145,62
05/07/2015,145833.312,145,60
05/07/2015,145834.312,145,60
05/07/2015,145835.312,145,59
05/07/2015,145836.312,145,58
05/07/2015,145837.312,145,59
05/07/2015,145838.312,145,58
05/07/2015,145839.312,145,62
05/07/2015,145840.312,145,59
05/07/2015,145841.312,145,60
05/07/2015,145842.312,145,59
05/07/2015,145843.312,145,59
05/07/2015,145844.312,145,61
05/07/2015,145845.312,145,60
05/07/2015,145846.312,145,59
05/07/2015,145847.312,145,59
05/07/2015,145848.312,145,59
05/07/2015,145849.312,145,59
05/07/2015,145850.312,145,62
05/07/2015,145851.312,145,60
05/07/2015,145852.312,145,61
05/07/2015,145853.312,145,58
05/07/2015,145854.312,145,59
05/07/2015,145855.312,145,58
05/07/2015,145856.312,145,61
05/07/2015,145857.312,145,61
05/07/2015,145858.312,145,60
05/07/2015,145859.312,145,61
05/07/2015,145900.312,145,58
05/07/2015,145901.312,145,60
05/07/2015,145902.312,145,58
05/07/2015,145903.312,145,61
05/07/2015,145904.312,145,61
05/07/2015,145905.312,145,62
05/07/2015,145906.312,145,61
05/07/2015,145907.312,145,60
05/07/2015,145908.312,145,61
05/07/2015,145909.312,145,60
05/07/2015,145910.312,145,61
05/07/2015,145911.312,145,60
05/07/2015,145912.312,145,61
05/07/2015,145913.312,145,60
05/07/2015,145914.312,145,60
05/07/2015,145915.312,145,58
05/07/2015,145916.312,145,61
05/07/2015,145917.312,145,58
05/07/2015,145918.312,145,59
05/07/2015,145919.312,145,60
05/07/2015,145920.312,145,61
05/07/2015,145921.312,146,59
05/07/2015,145922.312,146,61
05/07/2015,145923.312,146,60
05/07/2015,145924.312,146,60
05/07/2015,145925.312,146,59
05/07/2015,145926.312,146,61
05/07/2015,145927.312,146,62
05/07/2015,145928.312,146,60
05/07/2015,145929.312,146,60
05/07/2015,145930.312,146,59
05/07/2015,145931.312,146,61
05/07/2015,145932.312,146,58
05/07/2015,145933.312,146,60
05/07/2015,145934.312,146,60
05/07/2015,145935.312,146,61
05/07/2015,145936.312,146,60
05/07/2015,145937.312,145,62
05/07/2015,145938.312,145,61
05/07/2015,145939.312,145,60
05/07/2015,145940.312,145,61
05/07/2015,145941.312,145,62
05/07/2015,145942.312,145,60
05/07/2015,145943.312,145,61
05/07/2015,145944.312,145,61
05/07/2015,145945.312,145,60
05/07/2015,145946.312,145,61
05/07/2015,145947.312,145,61
05/07/2015,145948.312,145,59
05/07/2015,145949.312,145,58
05/07/2015,145950.312,145,60
05/07/2015,145951.312,145,62
05/07/2015,145952.312,145,61
05/07/2015,145953.312,145,59
05/07/2015,145954.312,145,60
05/07/2015,145955.312,145,60
05/07/2015,145956.312,145,59
05/07/2015,145957.312,145,60
05/07/2015,145958.312,145,60
05/07/2015,145959.312,145,60
05/07/2015,150000.312,145,59
05/07/2015,150001.312,145,58
05/07/2015,150002.312,145,62
05/07/2015,150003.312,145,60
05/07/2015,150004.312,145,60
05/07/2015,150005.312,145,61
05/07/2015,150006.312,145,60
05/07/2015,150007.312,145,61
05/07/2015,150008.312,145,59
05/07/2015,150009.312,145,60
05/07/2015,150010.312,145,59
05/07/2015,150011.312,145,61
05/07/2015,150012.312,145,61
05/07/2015,150013.312,145,60
05/07/2015,150014.312,145,59
05/07/2015,150015.312,145,59
05/07/2015,150016.312,145,61
05/07/2015,150017.312,145,61
05/07/2015,150018.312,145,60
05/07/2015,150019.312,145,61
05/07/2015,150020.312,145,58
05/07/2015,150021.312,145,61
05/07/2015,150022.312,145,62
05/07/2015,150023.312,145,60
05/07/2015,150024.312,145,61
05/07/2015,150025.312,146,62
05/07/2015,150026.312,146,59
05/07/2015,150027.312,146,61
05/07/2015,150028.312,146,59
05/07/2015,150029.312,146,59
05/07/2015,150030.312,146,61
05/07/2015,150031.312,146,60
05/07/2015,150032.312,146,61
05/07/2015,150033.312,146,60
05/07/2015,150034.312,146,59
05/07/2015,150035.312,146,60
05/07/2015,150036.312,146,59
05/07/2015,150037.312,146,59
05/07/2015,150038.312,146,61
05/07/2015,150039.312,146,59
05/07/2015,150040.312,146,59
05/07/2015,150041.312,146,61
05/07/2015,150042.312,146,60
05/07/2015,150043.312,146,59
05/07/2015,150044.312,146,59
05/07/2015,150045.312,146,60
05/07/2015,150046.312,146,61
05/07/2015,150047.312,146,61
05/07/2015,150048.312,146,60
05/07/2015,150049.312,146,60
05/07/2015,150050.312,146,59
05/07/2015,150051.312,146,60
05/07/2015,150052.312,146,59
05/07/2015,150053.312,146,58
05/07/2015,150054.312,146,60
05/07/2015,150055.312,146,60
05/07/2015,150056.312,146,59
05/07/2015,150057.312,146,60
05/07/2015,150058.312,146,61
05/07/2015,150059.312,146,60
05/07/2015,150100.312,146,59
05/07/2015,150101.312,146,59
05/07/2015,150102.312,146,60
05/07/2015,150103.312,146,60
05/07/2015,150104.312,146,61
05/07/2015,150105.312,146,59
05/07/2015,150106.312,146,59
05/07/2015,150107.312,146,61
05/07/2015,150108.312,146,59
05/07/2015,150109.312,146,61
05/07/2015,150110.312,146,60
05/07/2015,150111.312,146,60
05/07/2015,150112.312,146,60
05/07/2015,150113.312,147,60
05/07/2015,150114.312,147,59
05/07/2015,150115.312,147,59
05/07/2015,150116.312,147,61
05/07/2015,150117.312,147,61
05/07/2015,150118.312,147,61
05/07/2015,150119.312,147,61
05/07/2015,150120.312,147,60
05/07/2015,150121.312,147,59
05/07/2015,150122.312,147,58
05/07/2015,150123.312,147,60
05/07/2015,150124.312,147,59
05/07/2015,150125.312,147,59
05/07/2015,150126.312,147,61
05/07/2015,150127.312,147,61
05/07/2015,150128.312,147,60
05/07/2015,150129.312,147,62
05/07/2015,150130.312,147,59
05/07/2015,150131.312,147,60
05/07/2015,150132.312,147,60
05/07/2015,150133.312,147,60
05/07/2015,150134.312,147,61
05/07/2015,150135.312,147,59
05/07/2015,150136.312,147,60
05/07/2015,150137.312,147,61
05/07/2015,150138.312,147,62
05/07/2015,150139.312,147,59
05/07/2015,150140.312,147,59
05/07/2015,150141.312,147,59
05/07/2015,150142.312,147,59
05/07/2015,150143.312,147,61
05/07/2015,150144.312,147,60
05/07/2015,150145.312,147,59
05/07/2015,150146.312,147,59
05/07/2015,150147.312,147,61
05/07/2015,150148.312,147,61
05/07/2015,150149.312,147,60
05/07/2015,150150.312,147,60
05/07/2015,150151.312,147,60
05/07/2015,150152.312,147,59
05/07/2015,150153.312,147,58
05/07/2015,150154.312,147,60
05/07/2015,150155.312,147,58
05/07/2015,150156.312,147,59
05/07/2015,150157.312,147,60
05/07/2015,150158.312,147,58
05/07/2015,150159.312,147,59
05/07/2015,150200.312,147,60
05/07/2015,150201.312,147,60
05/07/2015,150202.312,147,59
05/07/2015,150203.312,147,60
05/07/2015,150204.312,147,61
05/07/2015,150205.312,147,59
05/07/2015,150206.312,147,60
05/07/2015,150207.312,147,59
05/07/2015,150208.312,147,59
05/07/2015,150209.312,147,61
05/07/2015,150210.312,147,62
05/07/2015,150211.312,147,61
05/07/2015,150212.312,147,61
05/07/2015,150213.312,147,59
05/07/2015,150214.312,147,60
05/07/2015,150215.312,147,61
05/07/2015,150216.312,147,59
05/07/2015,150217.312,147,59
05/07/2015,150218.312,147,60
05/07/2015,150219.312,147,59
05/07/2015,150220.312,147,59
05/07/2015,150221.312,147,59
05/07/2015,150222.312,147,61
05/07/2015,150223.312,147,60
05/07/2015,150224.312,147,60
05/07/2015,150225.312,147,60
05/07/2015,150226.312,147,58
05/07/2015,150227.312,147,61
05/07/2015,150228.312,147,61
05/07/2015,150229.312,147,59
05/07/2015,150230.312,147,62
05/07/2015,150231.312,147,59
05/07/2015,150232.312,147,60
05/07/2015,150233.312,148,60
05/07/2015,150234.312,148,61
05/07/2015,150235.312,148,62
05/07/2015,150236.312,148,61
05/07/2015,150237.312,148,59
05/07/2015,150238.312,148,59
05/07/2015,150239.312,148,61
05/07/2015,150240.312,148,62
05/07/2015,150241.312,147,61
05/07/2015,150242.312,147,61
05/07/2015,150243.312,147,61
05/07/2015,150244.312,147,62
05/07/2015,150245.312,147,61
05/07/2015,150246.312,147,60
05/07/2015,150247.312,147,58
05/07/2015,150248.312,147,58
05/07/2015,150249.312,149,59
05/07/2015,150250.312,149,61
05/07/2015,150251.312,149,62
05/07/2015,150252.312,149,61
05/07/2015,150253.312,149,59
05/07/2015,150254.312,149,62
05/07/2015,150255.312,149,59
05/07/2015,150256.312,149,60
05/07/2015,150257.312,148,58
05/07/2015,150258.312,148,60
05/07/2015,150259.312,148,62
05/07/2015,150300.312,148,59
05/07/2015,150301.312,148,60
05/07/2015,150302.312,148,62
05/07/2015,150303.312,148,60
05/07/2015,150304.312,148,59
05/07/2015,150305.312,148,62
05/07/2015,150306.312,148,60
05/07/2015,150307.312,148,59
05/07/2015,150308.312,148,62
05/07/2015,150309.312,148,59
05/07/2015,150310.312,148,59
05/07/2015,150311.312,148,60
05/07/2015,150312.312,148,62
05/07/2015,150313.312,149,61
05/07/2015,150314.312,149,60
05/07/2015,150315.312,149,60
05/07/2015,150316.312,149,59
05/07/2015,150317.312,149,60
05/07/2015,150318.312,149,59
05/07/2015,150319.312,149,59
05/07/2015,150320.312,149,60
05/07/2015,150321.312,148,61
05/07/2015,150322.312,148,58
05/07/2015,150323.312,148,59
05/07/2015,150324.312,148,59
05/07/2015,150325.312,148,62
05/07/2015,150326.312,148,59
05/07/2015,150327.312,148,59
05/07/2015,150328.312,148,59
05/07/2015,150329.312,148,59
05/07/2015,150330.312,148,59
05/07/2015,150331.312,148,59
05/07/2015,150332.312,148,59
05/07/2015,150333.312,148,60
05/07/2015,150334.312,148,59
05/07/2015,150335.312,148,61
05/07/2015,150336.312,148,60
05/07/2015,150337.312,149,59
05/07/2015,150338.312,149,59
05/07/2015,150339.312,149,61
05/07/2015,150340.312,149,59
05/07/2015,150341.312,149,59
05/07/2015,150342.312,149,61
05/07/2015,150343.312,149,62
05/07/2015,150344.312,149,60
05/07/2015,150345.312,148,61
05/07/2015,150346.312,148,59
05/07/2015,150347.312,148,60
05/07/2015,150348.312,148,60
05/07/2015,150349.312,148,62
05/07/2015,150350.312,148,61
05/07/2015,150351.312,148,58
05/07/2015,150352.312,148,62
05/07/2015,150353.312,148,59
05/07/2015,150354.312,148,59
05/07/2015,150355.312,148,59
05/07/2015,150356.312,148,60
05/07/2015,150357.312,148,62
05/07/2015,150358.312,148,60
05/07/2015,150359.312,148,59
05/07/2015,150400.312,148,61
05/07/2015,150401.312,149,60
05/07/2015,150402.312,149,61
05/07/2015,150403.312,149,62
05/07/2015,150404.312,149,61
05/07/2015,150405.312,149,61
05/07/2015,150406.312,149,59
05/07/2015,150407.312,149,61
05/07/2015,150408.312,149,61
05/07/2015,150409.312,149,61
05/07/2015,150410.312,149,60
05/07/2015,150411.312,149,59
05/07/2015,150412.312,149,61
05/07/2015,150413.312,149,59
05/07/2015,150414.312,149,58
05/07/2015,150415.312,149,60
05/07/2015,150416.312,149,59
05/07/2015,150417.312,149,60
05/07/2015,150418.312,149,60
05/07/2015,150419.312,149,60
05/07/2015,150420.312,149,61
05/07/2015,150421.312,149,60
05/07/2015,150422.312,149,61
05/07/2015,150423.312,149,61
05/07/2015,150424.312,149,62
05/07/2015,150425.312,149,62
05/07/2015,150426.312,149,61
05/07/2015,150427.312,149,60
05/07/2015,150428.312,149,61
05/07/2015,150429.312,149,61
05/07/2015,150430.328,149,60
05/07/2015,150431.312,149,59
05/07/2015,150432.312,149,60
05/07/2015,150433.312,149,60
05/07/2015,150434.312,149,61
05/07/2015,150435.312,149,59
05/07/2015,150436.312,149,59
05/07/2015,150437.312,149,59
05/07/2015,150438.312,149,59
05/07/2015,150439.312,149,60
05/07/2015,150440.312,149,61
05/07/2015,150441.312,149,60
05/07/2015,150442.312,149,62
05/07/2015,150443.312,149,60
05/07/2015,150444.312,149,61
05/07/2015,150445.312,149,58
05/07/2015,150446.312,149,60
05/07/2015,150447.312,149,60
05/07/2015,150448.312,149,59
05/07/2015,150449.312,150,61
05/07/2015,150450.312,150,61
05/07/2015,150451.312,150,60
05/07/2015,150452.312,150,62
05/07/2015,150453.312,150,60
05/07/2015,150454.312,150,59
05/07/2015,150455.312,150,61
05/07/2015,150456.312,150,59
05/07/2015,150457.312,151,59
05/07/2015,150458.312,151,62
05/07/2015,150459.312,151,58
05/07/2015,150500.312,151,61
05/07/2015,150501.312,151,60
05/07/2015,150502.312,151,60
05/07/2015,150503.312,151,61
05/07/2015,150504.312,151,61
05/07/2015,150505.312,149,62
05/07/2015,150506.312,149,60
05/07/2015,150507.312,149,61
05/07/2015,150508.312,149,61
05/07/2015,150509.312,149,59
05/07/2015,150510.312,149,60
05/07/2015,150511.312,149,60
05/07/2015,150512.312,149,60
05/07/2015,150513.312,150,61
05/07/2015,150514.312,150,59
05/07/2015,150515.312,150,59
05/07/2015,150516.312,150,58
05/07/2015,150517.312,150,59
05/07/2015,150518.312,150,60
05/07/2015,150519.312,150,62
05/07/2015,150520.312,150,60
05/07/2015,150521.312,150,59
05/07/2015,150522.312,150,60
05/07/2015,150523.312,150,61
05/07/2015,150524.312,150,62
05/07/2015,150525.312,150,61
05/07/2015,150526.312,150,60
05/07/2015,150527.312,150,60
05/07/2015,150528.312,150,59
05/07/2015,150529.312,150,62
05/07/2015,150530.312,150,60
05/07/2015,150531.312,150,59
05/07/2015,150532.312,150,61
05/07/2015,150533.312,150,62
05/07/2015,150534.312,150,60
05/07/2015,150535.312,150,60
05/07/2015,150536.312,150,62
05/07/2015,150537.312,150,60
05/07/2015,150538.312,150,60
05/07/2015,150539.312,150,60
05/07/2015,150540.312,150,61
05/07/2015,150541.312,150,61
05/07/2015,150542.312,150,60
05/07/2015,150543.312,150,60
05/07/2015,150544.312,150,61
05/07/2015,150545.312,151,61
05/07/2015,150546.312,151,61
05/07/2015,150547.312,151,59
05/07/2015,150548.312,151,59
05/07/2015,150549.312,151,60
05/07/2015,150550.312,151,59
05/07/2015,150551.312,151,61
05/07/2015,150552.312,151,61
05/07/2015,150553.312,151,58
05/07/2015,150554.312,151,59
05/07/2015,150555.312,151,60
05/07/2015,150556.312,151,60
05/07/2015,150557.312,151,62
05/07/2015,150558.312,151,60
05/07/2015,150559.312,151,61
05/07/2015,150600.312,151,60
05/07/2015,150601.312,151,61
05/07/2015,150602.312,151,60
05/07/2015,150603.312,151,59
05/07/2015,150604.312,151,60
05/07/2015,150605.312,151,61
05/07/2015,150606.312,151,59
05/07/2015,150607.312,151,60
05/07/2015,150608.312,151,59
05/07/2015,150609.312,151,60
05/07/2015,150610.312,151,61
05/07/2015,150611.312,151,59
05/07/2015,150612.312,151,59
05/07/2015,150613.312,151,62
05/07/2015,150614.312,151,60
05/07/2015,150615.312,151,59
05/07/2015,150616.312,151,61
05/07/2015,150617.312,151,62
05/07/2015,150618.312,151,60
05/07/2015,150619.312,151,61
05/07/2015,150620.312,151,60
05/07/2015,150621.312,151,59
05/07/2015,150622.312,151,60
05/07/2015,150623.312,151,60
05/07/2015,150624.312,151,61
05/07/2015,150625.312,151,60
05/07/2015,150626.312,151,60
05/07/2015,150627.312,151,61
05/07/2015,150628.312,151,61
05/07/2015,150629.312,151,61
05/07/2015,150630.312,151,59
05/07/2015,150631.312,151,59
05/07/2015,150632.312,151,59
05/07/2015,150633.312,152,60
05/07/2015,150634.312,152,61
05/07/2015,150635.312,152,59
05/07/2015,150636.312,152,61
05/07/2015,150637.312,152,61
05/07/2015,150638.312,152,62
05/07/2015,150639.312,152,61
05/07/2015,150640.312,152,58
05/07/2015,150641.312,151,60
05/07/2015,150642.312,151,60
05/07/2015,150643.312,151,62
05/07/2015,150644.312,151,59
05/07/2015,150645.312,151,60
05/07/2015,150646.312,151,59
05/07/2015,150647.312,151,60
05/07/2015,150648.312,151,59
05/07/2015,150649.312,151,60
05/07/2015,150650.312,151,59
05/07/2015,150651.312,151,60
05/07/2015,150652.312,151,61
05/07/2015,150653.312,151,60
05/07/2015,150654.312,151,60
05/07/2015,150655.312,151,59
05/07/2015,150656.312,151,59
05/07/2015,150657.312,152,60
05/07/2015,150658.312,152,59
05/07/2015,150659.312,152,61
05/07/2015,150700.312,152,59
05/07/2015,150701.312,152,60
05/07/2015,150702.312,152,59
05/07/2015,150703.312,152,59
05/07/2015,150704.312,152,60
05/07/2015,150705.312,153,62
05/07/2015,150706.312,153,59
05/07/2015,150707.312,153,59
05/07/2015,150708.312,153,60
05/07/2015,150709.312,153,62
05/07/2015,150710.312,153,60
05/07/2015,150711.312,153,60
05/07/2015,150712.312,153,61
05/07/2015,150713.312,152,59
05/07/2015,150714.312,152,59
05/07/2015,150715.312,152,59
05/07/2015,150716.312,152,61
05/07/2015,150717.312,152,61
05/07/2015,150718.312,152,59
05/07/2015,150719.312,152,59
05/07/2015,150720.312,152,61
05/07/2015,150721.312,153,60
05/07/2015,150722.312,153,61
05/07/2015,150723.312,153,61
05/07/2015,150724.312,153,60
05/07/2015,150725.312,153,59
05/07/2015,150726.312,153,60
05/07/2015,150727.312,153,61
05/07/2015,150728.312,153,61
05/07/2015,150729.312,153,61
05/07/2015,150730.312,153,62
05/07/2015,150731.312,153,59
05/07/2015,150732.312,153,61
05/07/2015,150733.312,153,61
05/07/2015,150734.312,153,61
05/07/2015,150735.312,153,60
05/07/2015,150736.312,153,61
05/07/2015,150737.312,152,61
05/07/2015,150738.312,152,59
05/07/2015,150739.312,152,59
05/07/2015,150740.312,152,60
05/07/2015,150741.312,152,60
05/07/2015,150742.312,152,58
05/07/2015,150743.312,152,59
05/07/2015,150744.312,152,62
05/07/2015,150745.312,154,60
05/07/2015,150746.312,154,59
05/07/2015,150747.312,154,60
05/07/2015,150748.312,154,59
05/07/2015,150749.312,154,60
05/07/2015,150750.312,154,59
05/07/2015,150751.312,154,60
05/07/2015,150752.312,154,60
05/07/2015,150753.312,153,61
05/07/2015,150754.312,153,59
05/07/2015,150755.312,153,62
05/07/2015,150756.312,153,60
05/07/2015,150757.312,153,61
05/07/2015,150758.312,153,59
05/07/2015,150759.312,153,60
05/07/2015,150800.312,153,60
05/07/2015,150801.312,154,61
05/07/2015,150802.312,154,60
05/07/2015,150803.312,154,59
05/07/2015,150804.312,154,59
05/07/2015,150805.312,154,61
05/07/2015,150806.312,154,60
05/07/2015,150807.312,154,61
05/07/2015,150808.312,154,60
05/07/2015,150809.312,153,61
05/07/2015,150810.312,153,60
05/07/2015,150811.312,153,61
05/07/2015,150812.312,153,60
05/07/2015,150813.312,153,61
05/07/2015,150814.312,153,60
05/07/2015,150815.312,153,59
05/07/2015,150816.312,153,61
05/07/2015,150817.312,153,58
05/07/2015,150818.312,153,61
05/07/2015,150819.312,153,61
05/07/2015,150820.312,153,61
05/07/2015,150821.312,153,60
05/07/2015,150822.312,153,61
05/07/2015,150823.312,153,60
05/07/2015,150824.312,153,58
05/07/2015,150825.312,153,61
05/07/2015,150826.312,153,62
05/07/2015,150827.312,153,60
05/07/2015,150828.312,153,62
05/07/2015,150829.312,153,60
05/07/2015,150830.312,153,60
05/07/2015,150831.312,153,61
05/07/2015,150832.312,153,60
05/07/2015,150833.312,153,60
05/07/2015,150834.312,153,61
05/07/2015,150835.312,153,61
05/07/2015,150836.312,153,62
05/07/2015,150837.312,153,62
05/07/2015,150838.312,153,60
05/07/2015,150839.312,153,59
05/07/2015,150840.312,153,60
05/07/2015,150841.312,153,61
05/07/2015,150842.312,153,59
05/07/2015,150843.312,153,60
05/07/2015,150844.312,153,59
05/07/2015,150845.312,153,60
05/07/2015,150846.312,153,61
05/07/2015,150847.312,153,61
05/07/2015,150848.312,153,59
05/07/2015,150849.312,154,59
05/07/2015,150850.312,154,60
05/07/2015,150851.312,154,59
05/07/2015,150852.312,154,60
05/07/2015,150853.312,154,60
05/07/2015,150854.312,154,59
05/07/2015,150855.312,154,61
05/07/2015,150856.312,154,60
05/07/2015,150857.312,154,62
05/07/2015,150858.312,154,58
05/07/2015,150859.312,154,60
05/07/2015,150900.312,154,58
05/07/2015,150901.312,154,61
05/07/2015,150902.312,154,59
05/07/2015,150903.312,154,60
05/07/2015,150904.312,154,61
05/07/2015,150905.312,154,61
05/07/2015,150906.312,154,60
05/07/2015,150907.312,154,61
05/07/2015,150908.312,154,59
05/07/2015,150909.312,154,60
05/07/2015,150910.312,154,58
05/07/2015,150911.312,154,58
05/07/2015,150912.312,154,62
05/07/2015,150913.312,154,59
05/07/2015,150914.312,154,59
05/07/2015,150915.312,154,59
05/07/2015,150916.312,154,59
05/07/2015,150917.312,154,60
05/07/2015,150918.312,154,60
05/07/2015,150919.312,154,60
05/07/2015,150920.312,154,61
05/07/2015,150921.312,154,59
05/07/2015,150922.312,154,60
05/07/2015,150923.312,154,60
05/07/2015,150924.312,154,60
05/07/2015,150925.312,154,60
05/07/2015,150926.312,154,61
05/07/2015,150927.312,154,61
05/07/2015,150928.312,154,62
05/07/2015,150929.312,154,59
05/07/2015,150930.312,154,61
05/07/2015,150931.312,154,59
05/07/2015,150932.312,154,60
05/07/2015,150933.312,154,58
05/07/2015,150934.312,154,62
05/07/2015,150935.312,154,59
05/07/2015,150936.312,154,61
05/07/2015,150937.312,155,60
05/07/2015,150938.312,155,61
05/07/2015,150939.312,155,60
05/07/2015,150940.312,155,58
05/07/2015,150941.312,155,62
05/07/2015,150942.312,155,59
05/07/2015,150943.312,155,61
05/07/2015,150944.312,155,61
05/07/2015,150945.312,154,59
05/07/2015,150946.312,154,60
05/07/2015,150947.312,154,61
05/07/2015,150948.312,154,60
05/07/2015,150949.312,154,61
05/07/2015,150950.312,154,61
05/07/2015,150951.312,154,60
05/07/2015,150952.312,154,59
05/07/2015,150953.312,155,60
05/07/2015,150954.312,155,59
05/07/2015,150955.312,155,61
05/07/2015,150956.312,155,59
05/07/2015,150957.312,155,60
05/07/2015,150958.312,155,59
05/07/2015,150959.312,155,61
05/07/2015,151000.312,155,59
05/07/2015,151001.312,154,59
05/07/2015,151002.312,154,59
05/07/2015,151003.312,154,62
05/07/2015,151004.312,154,61
05/07/2015,151005.312,154,58
05/07/2015,151006.312,154,61
05/07/2015,151007.312,154,59
05/07/2015,151008.312,154,60
05/07/2015,151009.312,154,60
05/07/2015,151010.312,154,59
05/07/2015,151011.312,154,60
05/07/2015,151012.312,154,59
05/07/2015,151013.312,154,60
05/07/2015,151014.312,154,60
05/07/2015,151015.312,154,61
05/07/2015,151016.312,154,60
05/07/2015,151017.312,156,58
05/07/2015,151018.312,156,61
05/07/2015,151019.312,156,62
05/07/2015,151020.312,156,60
05/07/2015,151021.312,156,61
05/07/2015,151022.312,156,61
05/07/2015,151023.312,156,61
05/07/2015,151024.312,156,60
05/07/2015,151025.312,154,59
05/07/2015,151026.312,154,59
05/07/2015,151027.312,154,62
05/07/2015,151028.312,154,61
05/07/2015,151029.312,154,58
05/07/2015,151030.312,154,59
05/07/2015,151031.312,154,59
05/07/2015,151032.312,154,60
05/07/2015,151033.312,155,62
05/07/2015,151034.312,155,59
05/07/2015,151035.312,155,61
05/07/2015,151036.312,155,61
05/07/2015,151037.312,155,62
05/07/2015,151038.312,155,59
05/07/2015,151039.312,155,61
05/07/2015,151040.312,155,60
05/07/2015,151041.312,154,58
05/07/2015,151042.312,154,58
05/07/2015,151043.312,154,61
05/07/2015,151044.312,154,59
05/07/2015,151045.312,154,61
05/07/2015,151046.312,154,59
05/07/2015,151047.312,154,62
05/07/2015,151048.312,154,61
05/07/2015,151049.312,155,61
05/07/2015,151050.312,155,60
05/07/2015,151051.312,155,58
05/07/2015,151052.312,155,59
05/07/2015,151053.312,155,59
05/07/2015,151054.312,155,60
05/07/2015,151055.312,155,59
05/07/2015,151056.312,155,59
05/07/2015,151057.312,155,62
05/07/2015,151058.312,155,60
05/07/2015,151059.312,155,61
05/07/2015,151100.312,155,60
05/07/2015,151101.312,155,62
05/07/2015,151102.312,155,58
05/07/2015,151103.312,155,59
05/07/2015,151104.312,155,61
05/07/2015,151105.312,155,58
05/07/2015,151106.312,155,61
05/07/2015,151107.312,155,61
05/07/2015,151108.312,155,62
05/07/2015,151109.312,155,60
05/07/2015,151110.312,155,61
05/07/2015,151111.312,155,61
05/07/2015,151112.312,155,59
05/07/2015,151113.312,154,60
05/07/2015,151114.312,154,61
05/07/2015,151115.312,154,59
05/07/2015,151116.312,154,60
05/07/2015,151117.312,154,61
05/07/2015,151118.312,154,61
05/07/2015,151119.312,154,59
05/07/2015,151120.312,154,60
